5.201235670530306859e-03,5.222774918782140986e-03,5.270804041488129366e-03,5.357805328578363509e-03,5.242963209642991992e-03,5.207059480001156870e-03,5.364027157114261216e-03,5.125239557341015537e-03,5.162112582773882054e-03,5.126164420529316992e-03,5.205771111769999168e-03,5.059696817105878430e-03,5.387351123654200019e-03,5.025938702584320343e-03,5.188456217637218287e-03,5.090789651724026386e-03,5.319248004167060305e-03,4.913040206594603866e-03,5.048962329215684816e-03,5.080119387664139632e-03,5.156880213203521648e-03,5.263010012654511377e-03,5.121247214840527959e-03,5.085175543138908787e-03,4.941249076466441674e-03,5.209055702399675511e-03,5.012292338006793350e-03,5.264254370720939519e-03,5.200543057132118660e-03,5.062917097805970032e-03,5.155890045466271152e-03,5.183916575178353948e-03,5.057417759064849853e-03,5.133481754607782145e-03,5.357002041417814955e-03,5.269861032431467050e-03,5.178460064446985256e-03,5.205791434307979748e-03,5.073063953424268406e-03,5.069248794971158503e-03,5.315079580093222920e-03,5.077278936985262121e-03,5.195089171525799597e-03,5.097511730447408171e-03,5.378609293696557866e-03,5.415230535978088344e-03,4.943135174999733865e-03,5.257310314682296128e-03,4.991788914218086258e-03,5.353799477776425425e-03,5.186815294293601643e-03,5.188173701022424922e-03,5.131782806449376559e-03,5.001965454310875088e-03,5.198709176777559747e-03,5.428593543177708328e-03,5.354763039255930335e-03,5.148313313313266672e-03,5.375347609548338824e-03,5.226452006276470150e-03,4.926567843458600458e-03,5.044051589209157076e-03,5.174765460194136711e-03,5.068795997331214213e-03,5.108003718232505437e-03,5.247199807240287769e-03,5.211192376479204490e-03,5.016002386168649449e-03,5.261907822720145178e-03,5.300679749756364613e-03,5.369149034595281644e-03,5.098537324864409886e-03,5.388398531904286214e-03,5.108664018148483324e-03,5.120513085285282456e-03,5.082755862309769161e-03,5.094377062408526891e-03,5.338265035678525262e-03,5.011318675371983881e-03,5.222557527557421427e-03,5.205699903213038479e-03,5.441553817272995822e-03,5.377982632179307936e-03,5.108754167507288495e-03,5.095199669600921494e-03,5.331012975266240586e-03,4.837787777960514228e-03,5.073131499400944898e-03,4.910871669030091556e-03,5.076721563898785490e-03
4.632667720689801275e-03,4.866712797382069695e-03,4.623492837341905762e-03,4.716822214402584951e-03,5.040250403329651387e-03,4.675673620845329989e-03,4.831308161733888738e-03,4.595798989706918747e-03,4.747555344073243512e-03,4.636871664515250860e-03,4.642598497470052515e-03,4.777600455641479310e-03,4.851814354931920092e-03,4.597794148905753712e-03,4.650889635643517921e-03,4.729597857076253166e-03,4.926683511572486039e-03,4.477864695014395664e-03,4.609465446684074368e-03,4.740377081078884537e-03,4.741231457638973856e-03,4.870961317609696396e-03,4.505804546232479793e-03,4.609605749306495449e-03,4.572522500006570741e-03,4.885946782872147703e-03,4.767161620987174671e-03,4.779199702346638781e-03,4.732209011712973715e-03,4.474164017823018327e-03,4.561190163910168113e-03,4.750668379225352934e-03,4.713540284902367761e-03,4.831433119991540570e-03,4.884771312635730230e-03,4.818776313624208510e-03,4.657511306367763219e-03,4.642720879468820172e-03,4.629381226678930955e-03,4.687798019252702696e-03,4.630786756412066246e-03,4.580201663725060914e-03,4.617322995384785106e-03,4.624602903973182126e-03,4.865060031762501527e-03,4.980071492002401470e-03,4.452547723628147262e-03,4.928113688743699684e-03,4.665083853383571698e-03,4.797950482225537758e-03,4.768262544778158023e-03,4.715914058246359862e-03,4.757721817092859865e-03,4.647317666997779692e-03,4.701989172282242460e-03,4.897722823231014794e-03,4.863806236838275586e-03,4.607559849256662177e-03,4.942275704031083745e-03,4.717437700873319990e-03,4.353005659464248903e-03,4.861939485881052424e-03,4.676696176143733431e-03,4.508697701062706030e-03,4.535823275637028418e-03,4.801608286679271212e-03,4.576756370074665757e-03,4.423791436824892065e-03,4.860692153455334168e-03,4.816367754061974538e-03,4.884685265376352559e-03,4.902991157565627853e-03,4.697670928376147803e-03,4.602422120109374813e-03,4.569873010253071299e-03,4.577206053967604153e-03,4.638151965991023362e-03,4.813376960664608913e-03,4.295534719862747694e-03,4.672758916980886135e-03,4.848896642110556675e-03,4.914156530092755534e-03,4.871576715387702060e-03,4.520680640122794192e-03,4.828361979504241369e-03,4.828311815436235957e-03,4.309944786409795371e-03,4.546195311170691915e-03,4.559361978947426217e-03,4.637735369831131466e-03
4.968714092351114546e-03,5.106849576782268758e-03,4.856519652884645766e-03,4.963634553657690629e-03,5.058437008918732769e-03,5.018044041195666820e-03,4.949212963638189786e-03,4.984047057544587281e-03,4.850279844931346986e-03,4.892363604607778173e-03,4.725786366686289021e-03,4.998670642021066715e-03,5.062360455891172159e-03,4.781734891872692177e-03,5.047479133803132317e-03,4.951714065154373505e-03,4.933215513532440005e-03,4.759931186577359696e-03,4.883832439729431964e-03,4.857548241780077457e-03,4.824417984916952798e-03,4.945994245999660310e-03,4.758956743619922533e-03,4.781639290928806074e-03,4.786107742152616654e-03,4.892246092324848555e-03,5.153585099488929705e-03,4.931312094727837748e-03,4.959833160367498224e-03,4.917620519784764860e-03,4.807178597701963936e-03,4.932061387800403505e-03,4.863382470279980184e-03,4.971330680603827136e-03,5.135581318150270191e-03,4.880724194288440718e-03,5.011603253451333596e-03,4.676453176391910313e-03,4.762601247756423871e-03,5.084093720841884045e-03,4.902885736055714698e-03,4.838899259328437868e-03,4.824307525279522904e-03,4.951973544760912734e-03,4.997327144935878596e-03,5.110695594781253064e-03,4.576185690279672806e-03,5.063293728359653800e-03,4.839526587031967551e-03,5.018720095275597259e-03,4.934906485497807943e-03,4.812008897613690404e-03,4.927823913698821910e-03,4.870955477493011873e-03,4.807553012113505511e-03,5.040940478513842096e-03,5.032515516601028874e-03,4.781108368271823686e-03,5.063653297347233198e-03,4.890292680848075044e-03,4.399049427870358429e-03,4.869151550812523578e-03,4.890933541216850935e-03,4.693910637866389839e-03,4.690538705735645443e-03,4.921747364671304192e-03,4.690494314145316444e-03,4.808441544067424897e-03,4.969205784381671570e-03,4.997485234061779802e-03,4.978649448813344050e-03,4.832762575043831124e-03,4.842848089449305893e-03,4.736430964946606800e-03,4.855448728393010026e-03,4.839492274308413583e-03,4.686482492368119861e-03,4.977545816503264192e-03,4.523503284856474245e-03,4.970913263983756276e-03,4.837985892341421616e-03,5.154491697614776470e-03,4.984652064086561585e-03,4.853408313658696266e-03,4.784867188161645059e-03,5.106794243683294467e-03,4.497749512519298373e-03,4.829039945419362836e-03,4.662001076417491945e-03,4.893422903295256005e-03
5.607800010117749978e-03,5.392474782417090717e-03,5.505779756972338686e-03,5.300159720791226652e-03,5.389324612968498900e-03,5.215632338834663879e-03,5.463798594365754276e-03,5.327592050150055034e-03,5.373313280657896450e-03,5.216629567828525924e-03,5.430456545868938764e-03,5.406295291671783278e-03,5.381686650005594597e-03,5.443068412972866532e-03,5.422984992962198193e-03,5.280594504229491060e-03,5.553021936652972196e-03,5.248326198271883493e-03,5.407827016108161279e-03,5.219708093842113754e-03,5.179932309396862236e-03,5.288946069276503036e-03,5.327042503762561762e-03,5.366510846148050615e-03,5.124005795245059093e-03,5.477394616034454364e-03,5.655624708427556789e-03,5.257294781966886238e-03,5.080253106266776481e-03,5.296805200152007731e-03,5.392235133665341379e-03,5.393258012451629738e-03,5.265160708596351366e-03,5.409405989386956853e-03,5.467340891144862117e-03,5.384103581527332691e-03,5.564658554787435714e-03,5.172532488848547230e-03,5.423054661253052383e-03,5.262455565066196175e-03,5.380331894379695654e-03,5.463126238430828473e-03,5.524398798096688372e-03,5.680553329564400587e-03,5.420846008404547021e-03,5.491871234960841314e-03,5.176044894443120568e-03,5.542787302789210779e-03,5.231992816313601330e-03,5.409963591141487595e-03,5.527735353519259640e-03,5.104456258255164920e-03,5.178351754607989250e-03,5.316148135907971216e-03,5.156757629338171514e-03,5.269300329569672967e-03,5.319621054577200470e-03,5.336652302361971287e-03,5.565728973658848680e-03,5.352986855079734131e-03,5.053306755534273630e-03,5.187890691756453024e-03,5.215029178745813655e-03,5.116374792831532119e-03,5.248283015295713769e-03,5.357483912125679364e-03,5.431074545023920237e-03,5.123206815836119955e-03,5.493495483783093596e-03,5.303711192195632688e-03,5.325622154726838454e-03,5.104421172512564608e-03,5.111541944858917497e-03,5.101797111775195799e-03,5.528556375074115438e-03,5.018539608552005475e-03,5.187593301495025885e-03,5.332425512915241542e-03,5.174446428179598628e-03,5.526669691715968037e-03,5.259265005723541379e-03,5.575078078252508444e-03,5.553158029499513822e-03,5.261848061820745964e-03,5.270017815188447231e-03,5.396585693057196452e-03,5.269118329329405478e-03,5.385518691089805771e-03,5.380149717310139107e-03,5.318001962389318563e-03
4.749871238557356289e-03,4.687750985469221060e-03,4.501494572885704135e-03,4.624224071710310996e-03,4.546629062829643346e-03,4.739459534071037081e-03,4.745240826467759208e-03,4.909752572535306357e-03,4.578927609912299482e-03,4.838428023247339470e-03,4.425513187420144351e-03,4.634542671579157912e-03,4.720619607184370174e-03,4.334684262167669624e-03,4.840497231537479322e-03,4.478293377763125846e-03,4.556552804090195641e-03,4.591860333174099980e-03,4.489449666520690593e-03,4.328102954024276583e-03,4.537505479897860870e-03,4.641231429005528153e-03,4.511759475019035126e-03,4.499407565435055954e-03,4.486444300245877662e-03,4.427302498500824100e-03,4.826907162877679298e-03,4.391982093997574485e-03,4.758407395472002456e-03,4.448978444205191861e-03,4.448321394344372133e-03,4.534616600120309343e-03,4.374292908633770766e-03,4.530531236101770047e-03,4.633902148040424177e-03,4.376592855776934889e-03,4.554217646165448566e-03,4.477920675624275960e-03,4.563494951301596929e-03,4.633397684729648018e-03,4.639222139949255447e-03,4.525947394460451065e-03,4.612480325933810722e-03,4.754698849500653760e-03,4.718705573816167446e-03,4.841764277989104096e-03,4.463848037244472558e-03,4.670307174966989959e-03,4.470435160388553167e-03,4.739045305681958802e-03,4.555447075576633288e-03,4.623921684317688040e-03,4.595275316986767791e-03,4.494539769066181051e-03,4.561111281652870802e-03,4.737893333580490453e-03,4.791977454854763445e-03,4.450229874249793209e-03,4.794866523437765413e-03,4.589964184159809994e-03,4.458796830447500810e-03,4.536852722708030645e-03,4.496177834688669384e-03,4.501107670925414035e-03,4.523782506626182476e-03,4.647257225420175705e-03,4.614757696534317784e-03,4.695442408377060658e-03,4.775424715295253052e-03,4.739646374935908846e-03,4.584728015456140428e-03,4.513949748239261088e-03,4.742773304034084841e-03,4.533569319616964285e-03,4.700989745172190482e-03,4.474144933111626372e-03,4.641408274543474405e-03,4.676335090979888767e-03,4.423740670679052016e-03,4.575733668825378124e-03,4.579715458748597097e-03,4.753885932519613840e-03,4.605537145099976130e-03,4.549074308235922202e-03,4.551827413894170282e-03,4.641880392902873569e-03,4.381599846182797353e-03,4.418165206777168244e-03,4.490924859388831236e-03,4.480072873784181169e-03
5.192255054158731974e-03,5.133150435843406890e-03,5.170381915748091008e-03,5.110286857538538785e-03,5.189926935704576409e-03,5.109917723423508876e-03,5.284726802347424618e-03,5.295154052058959407e-03,5.069728052383658951e-03,5.202488249386303179e-03,5.044185187556760562e-03,5.172948164996476680e-03,5.118769302147340577e-03,4.902405993874808278e-03,5.188364427784426802e-03,5.064295419154953709e-03,5.185148089241051715e-03,4.896954519334535683e-03,4.982080566627048075e-03,5.148283190092674266e-03,5.168660167717638657e-03,5.113080368559308822e-03,5.031815112711310149e-03,5.013003593565653476e-03,4.992148985701118022e-03,5.194259815664366460e-03,5.238273329677574190e-03,5.053925503030781870e-03,5.060869596314917541e-03,4.958425473929837894e-03,4.918215106821608937e-03,5.110740902667977592e-03,5.041415311805920972e-03,5.113825752055009208e-03,5.169608687700236183e-03,5.234232759182301346e-03,5.058491542312823150e-03,4.962085282778092368e-03,5.184313483636222505e-03,5.224984419844367831e-03,5.122683964637533317e-03,5.061655566553757875e-03,5.242591814331164571e-03,5.203284168128025251e-03,5.153134902585206414e-03,5.277438692094058893e-03,4.809428806317651676e-03,5.251577158954967572e-03,5.084116831515740446e-03,5.154654824844928304e-03,5.033158598110352294e-03,5.108010514426758637e-03,5.051582453402109901e-03,4.868568490207018408e-03,5.119806933676230264e-03,5.214725072643243767e-03,5.188481031650414056e-03,5.064367335723313039e-03,5.394642162534202083e-03,5.102332394475332829e-03,4.862882000214330085e-03,5.000534772990756528e-03,5.000053972921698030e-03,4.887628486529516959e-03,5.000822830032804027e-03,5.249289530579037168e-03,5.188933765929381291e-03,5.125436772295698454e-03,5.330059943142278524e-03,5.012231550389912270e-03,5.192218766871990569e-03,5.230144397376185715e-03,5.289323864061247320e-03,4.991353478665342194e-03,5.191218606816320330e-03,5.098240037639967942e-03,5.091818045344361637e-03,5.184960736881066325e-03,4.974018068184364594e-03,5.013665841333354162e-03,5.118698678541040714e-03,5.223924607544255805e-03,5.304028397491964385e-03,5.113442569730543286e-03,5.108044386722438747e-03,5.288186804204476725e-03,4.854170585957175675e-03,5.078471109831257137e-03,5.005946830142484968e-03,5.024335828733086061e-03
5.249544881175583974e-03,5.117860964617118071e-03,5.323672970433347175e-03,4.999554226884876142e-03,5.313324100353918229e-03,4.950498806736335945e-03,5.319229301216266310e-03,5.318035827848881930e-03,5.116015431569045924e-03,5.223901599452965110e-03,5.237458280127380884e-03,5.346413371724052961e-03,5.032604425153535191e-03,5.114015020662696781e-03,5.152663853024538193e-03,5.303403851451980039e-03,5.403444765658770195e-03,5.153158303318685837e-03,5.233726267868927737e-03,5.152446911669121034e-03,5.021853738830211154e-03,5.007185089653407896e-03,5.041267450571628936e-03,5.077262306878148682e-03,4.965428806242837279e-03,5.270288411297446331e-03,5.337920577983562391e-03,5.083455887351677124e-03,4.837633719894198978e-03,5.172789102994932581e-03,5.285581002593845411e-03,5.289186961832796977e-03,5.117881075195306918e-03,5.310128255353071050e-03,5.189251672221267125e-03,5.127695995591684437e-03,5.296966571647906269e-03,4.911317308362949871e-03,5.255783883322903520e-03,5.228220934114770346e-03,5.066666119395968858e-03,5.256161106927639999e-03,5.329132674328169138e-03,5.386806073181478298e-03,5.137004208209321014e-03,5.413098485492115128e-03,5.011460454331471449e-03,5.442564686733509897e-03,5.149917748083654434e-03,5.209642395136511624e-03,5.132551299995870113e-03,5.145478770975390505e-03,5.207917103800615947e-03,5.215554340064211883e-03,5.253609265212274247e-03,5.036376270823678981e-03,5.162949559059474940e-03,5.215598709830794946e-03,5.454582235098834851e-03,5.178440379840742493e-03,4.956311783122041743e-03,5.064565140828768824e-03,4.976483592317099310e-03,4.974626715474278135e-03,5.097449039882863929e-03,5.066814518601177840e-03,5.335389658750856225e-03,5.388230069589657750e-03,5.445016184512310384e-03,5.066531404707455902e-03,5.011196074411748344e-03,5.188216693918693175e-03,5.148659040002086587e-03,4.921469239548829054e-03,5.387378146119320595e-03,5.023692782434921282e-03,4.930558278953354155e-03,5.209322587159633151e-03,5.023665548908695482e-03,5.203910076620384476e-03,5.175219212107532926e-03,5.430989032122271638e-03,5.152229894615720403e-03,5.081515321176708483e-03,5.106563993644335810e-03,5.246019793707361323e-03,5.041600266686285282e-03,5.183506391667023518e-03,5.161641199833908768e-03,5.105046205645297035e-03
5.155560621262144164e-03,5.189630766256612612e-03,5.136341423296953909e-03,5.237322582670125674e-03,5.238774335121525877e-03,5.133121673491717295e-03,5.365360688483321143e-03,5.108299768676846306e-03,5.062546773137980086e-03,5.017121811173038716e-03,5.110473082646362769e-03,5.108375839571814916e-03,5.230803152356427836e-03,5.027462272489586353e-03,5.176977023495821749e-03,5.157399686021254571e-03,5.174660841897165027e-03,4.755311343666835354e-03,5.017618689161596444e-03,4.927814393386390282e-03,4.972870169195050226e-03,5.049286536907894932e-03,4.980195210763735218e-03,5.014748754810548562e-03,4.779998373424316355e-03,5.174399936552170551e-03,5.024579630086014118e-03,5.292469221243313766e-03,5.095413683658223808e-03,4.943556354209810780e-03,4.904789024624960601e-03,5.151520476427405917e-03,4.942398294107736186e-03,5.057477108464644711e-03,5.316899457754730753e-03,5.131164295610134152e-03,5.219056412818475280e-03,4.990675349827561856e-03,5.054247899634972847e-03,4.994008036088947236e-03,5.184003159434295155e-03,5.093260373918312607e-03,5.059044030278202209e-03,5.178589096581365236e-03,5.241838752269451125e-03,5.352077776069114577e-03,4.627231355828353640e-03,5.281909457930682519e-03,4.947906226585773760e-03,5.316418025819514767e-03,5.247888467637784431e-03,5.001107331253593427e-03,5.049865839765023748e-03,4.967517401637986177e-03,5.029450901852922616e-03,5.343961707317478396e-03,5.293041485874211589e-03,5.049573110084498717e-03,5.299105838691835733e-03,5.139161128709856738e-03,4.490300727281996800e-03,4.862071326748070368e-03,5.107143831809917572e-03,4.596794818086618814e-03,4.921074080036931184e-03,5.193452162471051681e-03,4.913608257300384856e-03,4.777555495725845959e-03,5.270939814348360106e-03,5.220897154270483925e-03,5.315214024455983642e-03,5.072041441239818343e-03,5.072673300867367244e-03,4.842142722275684374e-03,4.959856059197693956e-03,5.057585668697555520e-03,4.757429594129856942e-03,5.302425109821868980e-03,4.686070460176716690e-03,5.185741838270796315e-03,5.106822664140282277e-03,5.357451871114400285e-03,5.248479241253830620e-03,5.072116795846460559e-03,5.112964944923856399e-03,5.381119539820655370e-03,4.636120452487365803e-03,4.972745983233184744e-03,4.796719860504316743e-03,5.032366900176848783e-03
5.591409387890775365e-03,5.714250464880529616e-03,5.665592508156427204e-03,5.468866775447403517e-03,5.578828792375397153e-03,5.310601066602128190e-03,5.498800540441313965e-03,5.432481967635434741e-03,5.535778836454723940e-03,5.494123212321382760e-03,5.576766357821536652e-03,5.442004603795905920e-03,5.564821600623209331e-03,5.428853015817874765e-03,5.492643291624714139e-03,5.584833891952480610e-03,5.680832152707787630e-03,5.338975372934403121e-03,5.376163216873193658e-03,5.500547861257206773e-03,5.545937023439259130e-03,5.532125170949785294e-03,5.430446273860066800e-03,5.398971613624936258e-03,5.375491363103171265e-03,5.516559663055707434e-03,5.521499689640764659e-03,5.469085828028841939e-03,5.388167798037231046e-03,5.379701264837180585e-03,5.501533139925900151e-03,5.572693677396338766e-03,5.528989810835948510e-03,5.520401827474236134e-03,5.652200616409379721e-03,5.430149777725741013e-03,5.685211687346669943e-03,5.393931540132791171e-03,5.529288678609675656e-03,5.644519531572888757e-03,5.507001652041399256e-03,5.529100270835930406e-03,5.507024450781647373e-03,5.455377035478150768e-03,5.413341027008807850e-03,5.702703104152746262e-03,5.215757991497661436e-03,5.718393497210879674e-03,5.413651423259183137e-03,5.429987033747818610e-03,5.526561834331946560e-03,5.453651037532122707e-03,5.495591565347557154e-03,5.583612727232515477e-03,5.494875978798498609e-03,5.578149332299283704e-03,5.502825285837644603e-03,5.473941257425183129e-03,5.607481624412958936e-03,5.599971113919730882e-03,5.413111443200478018e-03,5.456596820233105584e-03,5.323588355881300749e-03,5.468969516350409218e-03,5.436933410443322255e-03,5.617457757989886315e-03,5.519103680279328558e-03,5.251779045483681747e-03,5.540617130703895041e-03,5.536885302780816115e-03,5.403060864503542865e-03,5.513549767350509924e-03,5.396838609815373701e-03,5.504467126255741839e-03,5.474112198359794464e-03,5.407547343176625533e-03,5.291390518848409531e-03,5.361084985192519047e-03,5.349263078761641241e-03,5.563162460962656035e-03,5.525857087933717937e-03,5.759667711430073271e-03,5.614304380158067868e-03,5.369297729822745079e-03,5.564123317547907920e-03,5.521091262160137021e-03,5.352921013264254346e-03,5.279532412595496806e-03,5.486263873969197263e-03,5.535051130110786761e-03
5.592710127359414550e-03,5.687504862799521409e-03,5.724743273724098094e-03,5.628917774306393083e-03,5.946408486107972700e-03,5.647802746840187293e-03,5.716447734614646392e-03,5.898697543645530991e-03,5.597027085812058059e-03,5.913636235132835837e-03,5.718684926122370553e-03,5.883877542145071922e-03,5.354413346790117163e-03,5.647158455080813523e-03,5.595267902025271439e-03,5.765727291862782211e-03,5.895883604627334511e-03,5.817328383641805038e-03,5.765763305017541744e-03,5.570367422445513146e-03,5.474054593805565382e-03,5.488982554575411524e-03,5.564871799653536844e-03,5.575640908641000745e-03,5.434255719426167759e-03,5.543302281468598380e-03,5.871504210752236455e-03,5.483595183734216172e-03,5.510623707809333797e-03,5.696361411366831703e-03,5.709451841971344144e-03,5.773725352268855096e-03,5.686904402722556262e-03,5.858653787957273339e-03,5.583462614121853171e-03,5.538515768224660032e-03,5.685955082493521912e-03,5.460649566516317943e-03,5.716675056987108663e-03,5.799916620046773920e-03,5.514998365891713751e-03,5.715040303102175527e-03,5.696498975476281708e-03,5.886440194174490451e-03,5.537824860620380735e-03,5.967804007576625255e-03,5.776422509444587017e-03,5.943858598999079285e-03,5.729912013108254265e-03,5.646776915627381259e-03,5.499238197572616296e-03,5.721664162351169404e-03,5.930214919693066120e-03,5.722861637263265688e-03,5.852159962397965147e-03,5.583164394203445763e-03,5.760391389290019613e-03,5.528088631933727147e-03,5.958016591400389604e-03,5.618303580289422255e-03,5.603154340968561492e-03,5.603878051688380643e-03,5.499076855766656634e-03,5.631589248968524829e-03,5.703057774935174282e-03,5.442396147448554621e-03,5.707780691624211866e-03,6.042143136956591720e-03,5.954417747145463596e-03,5.547003376524277038e-03,5.460229538121082020e-03,5.789936520916883281e-03,5.581256704164598743e-03,5.509585186422231821e-03,5.922512089519056666e-03,5.658979313072159956e-03,5.399805336427869647e-03,5.646739599887755368e-03,5.554440053702834612e-03,5.637561532116979086e-03,5.719716239530015303e-03,5.705749337657080658e-03,5.545231891557637037e-03,5.550893107621994969e-03,5.610664066768869529e-03,5.633775245628511175e-03,5.568784222465369277e-03,5.636270128869601270e-03,5.755421271264975908e-03,5.647456736889048395e-03
5.983040419876246852e-03,5.886747047820399883e-03,5.864355480771591723e-03,5.828853785433858736e-03,5.890980533481739341e-03,5.851354055331547087e-03,5.920119435890725153e-03,5.908527374206534906e-03,5.854912884822777858e-03,5.979319695974069475e-03,5.911806496004154768e-03,5.886160778909149509e-03,5.806399142107432007e-03,5.882741643421071989e-03,5.916162195547093258e-03,5.887163742185217742e-03,5.930508109579629358e-03,5.871700683299353393e-03,5.897262982325097470e-03,5.689695149295619092e-03,5.810506275603584229e-03,5.766163863802576707e-03,5.819810660421522938e-03,5.753140989999961687e-03,5.667824822180395072e-03,5.767317628847760426e-03,6.024139272943792103e-03,5.812895744994466506e-03,5.694877521932086191e-03,5.933371021484157119e-03,5.974388185132586092e-03,5.983809581304579649e-03,5.800647094077203414e-03,5.905126105271601457e-03,5.839428304782279949e-03,5.814105259193037660e-03,5.970563829404244849e-03,5.808207896109533926e-03,5.840594436057684920e-03,5.859802627920399597e-03,5.936662314802262051e-03,5.983326768585791114e-03,5.980442989371409328e-03,5.889235908359419409e-03,5.966949848964121263e-03,6.036052373779159617e-03,5.874152082572997591e-03,5.936393461422719356e-03,5.814548955533198685e-03,5.909178207006082588e-03,5.851950029469551659e-03,5.923227432214309141e-03,5.759235974353220204e-03,5.889943312918279744e-03,5.959813352130008748e-03,5.830251677031818465e-03,6.006188387307758760e-03,5.804192366373519749e-03,6.064648327990253621e-03,5.938927649301558795e-03,5.804307502825746187e-03,5.855272531680533708e-03,5.804796836259107189e-03,5.728748920357571058e-03,5.895674653947803080e-03,5.676805947152840578e-03,5.934032049513400867e-03,5.899095763205604651e-03,6.060231767827888201e-03,5.809781097461067835e-03,5.793195206143087091e-03,5.814268619234003524e-03,5.706226446311881556e-03,5.674298175508738981e-03,6.046279366684587965e-03,5.859331383497384631e-03,5.740107525361727581e-03,5.901326095231332509e-03,5.779348837847885813e-03,5.903375171670030390e-03,5.758780808741325447e-03,5.951475703558175602e-03,5.862629267820645279e-03,5.767771837683648671e-03,5.930102799556760673e-03,5.881938304333125291e-03,5.744792330787330120e-03,5.939542122244326552e-03,5.691635143598771339e-03,5.845634499144831964e-03
5.318421688112155189e-03,5.410674925008373583e-03,5.287469253899134726e-03,5.390526129370925082e-03,5.429807231423496722e-03,5.333947408952680221e-03,5.563728976539730579e-03,5.452248106699476328e-03,5.351845128448077735e-03,5.384212151137366710e-03,5.401134394260626893e-03,5.418858064795990977e-03,5.219226317501129975e-03,5.051746865292099445e-03,5.369801378169709524e-03,5.193620529929686425e-03,5.266435089638093689e-03,5.115919342132224483e-03,5.065197785864460761e-03,5.122994449204046861e-03,5.369974937940081954e-03,5.277022124184726007e-03,5.246355599656948518e-03,5.197203334100219778e-03,4.976547569535485181e-03,5.253221062084962797e-03,5.049723720420690003e-03,5.402158429416575001e-03,5.242739813994758483e-03,5.090132155213899709e-03,4.996197793555975236e-03,5.267998810552561133e-03,5.123850991831538880e-03,5.207549696344824369e-03,5.371228593106448963e-03,5.357576651072694200e-03,5.339604903425189224e-03,5.307411128104052266e-03,5.254076737709976325e-03,5.182779378998822982e-03,5.316719245987349546e-03,5.375301337764098672e-03,5.398824853948910700e-03,5.351786481574712269e-03,5.437181212799655633e-03,5.557385185264537841e-03,4.994463010449902429e-03,5.350240393055052945e-03,5.279503269237899830e-03,5.410849198585565220e-03,5.379304593708124881e-03,5.242395883577914348e-03,5.313024735144275708e-03,5.102290820730936115e-03,5.431435514221409459e-03,5.594226848082617908e-03,5.513851419859948193e-03,5.262855499767296434e-03,5.672367686495548116e-03,5.169024509943391694e-03,5.166937665105648426e-03,5.137665936102923069e-03,5.247805132147621322e-03,5.083188171501726652e-03,5.248675138495623345e-03,5.432360483397404363e-03,5.344514001020757993e-03,5.099627496882288592e-03,5.596329396610116858e-03,5.505649023865415333e-03,5.396568801817006912e-03,5.609616068643851448e-03,5.403142426828672767e-03,5.142191676241841120e-03,5.313111467683299775e-03,5.315427365809807965e-03,5.238265079474609814e-03,5.374629499817014724e-03,5.138440327911647683e-03,5.292116038852621128e-03,5.377158187010367199e-03,5.657839956981780723e-03,5.487508260202726869e-03,5.244496046632438763e-03,5.435055287195635597e-03,5.505538164090439078e-03,5.078631194516743975e-03,5.076667274360672187e-03,5.270987059315706408e-03,5.172223895359575642e-03
